15884.20 ; 100.001 ; 0.027
15884.25 ; 100.002 ; 0.028
15884.20 ; 100.001 ; 0.027
15884.17 ; 100.001 ; 0.027
15884.16 ; 100.001 ; 0.027
15884.23 ; 100.002 ; 0.028
15884.19 ; 100.001 ; 0.027
15884.30 ; 100.002 ; 0.029
15884.19 ; 100.001 ; 0.027
15884.14 ; 100.001 ; 0.026
15884.23 ; 100.002 ; 0.028
15884.19 ; 100.001 ; 0.027
15884.20 ; 100.001 ; 0.027
15884.17 ; 100.001 ; 0.027
15884.27 ; 100.002 ; 0.028
15884.22 ; 100.001 ; 0.028
15884.20 ; 100.001 ; 0.027
15884.20 ; 100.001 ; 0.027
15884.28 ; 100.002 ; 0.029
15884.16 ; 100.001 ; 0.027
15884.31 ; 100.002 ; 0.029
15884.30 ; 100.002 ; 0.029
15884.20 ; 100.001 ; 0.027
15884.30 ; 100.002 ; 0.029
15884.31 ; 100.002 ; 0.029
15884.27 ; 100.002 ; 0.028
15884.30 ; 100.002 ; 0.029
15884.33 ; 100.002 ; 0.029
15884.33 ; 100.002 ; 0.029
15884.34 ; 100.002 ; 0.030
15884.27 ; 100.002 ; 0.028
15884.34 ; 100.002 ; 0.030
15884.34 ; 100.002 ; 0.030
15884.33 ; 100.002 ; 0.029
15884.38 ; 100.002 ; 0.030
15884.36 ; 100.002 ; 0.030
15884.30 ; 100.002 ; 0.029
15884.38 ; 100.002 ; 0.030
15884.39 ; 100.003 ; 0.030
15884.41 ; 100.003 ; 0.031
15884.41 ; 100.003 ; 0.031
15884.41 ; 100.003 ; 0.031
15884.39 ; 100.003 ; 0.030
15884.33 ; 100.002 ; 0.029
15884.41 ; 100.003 ; 0.031
15884.36 ; 100.002 ; 0.030
15884.44 ; 100.003 ; 0.031
15884.39 ; 100.003 ; 0.030
15884.34 ; 100.002 ; 0.030
15884.42 ; 100.003 ; 0.031
15884.38 ; 100.002 ; 0.030
15884.47 ; 100.003 ; 0.032
15884.41 ; 100.003 ; 0.031
15884.42 ; 100.003 ; 0.031
15884.50 ; 100.003 ; 0.032
15884.45 ; 100.003 ; 0.031
15884.48 ; 100.003 ; 0.032
15884.45 ; 100.003 ; 0.031
15884.52 ; 100.003 ; 0.032
15884.44 ; 100.003 ; 0.031
15884.45 ; 100.003 ; 0.031
15884.47 ; 100.003 ; 0.032
15884.45 ; 100.003 ; 0.031
15884.48 ; 100.003 ; 0.032
15884.45 ; 100.003 ; 0.031
15884.45 ; 100.003 ; 0.031
15884.56 ; 100.004 ; 0.033
15884.42 ; 100.003 ; 0.031
15884.45 ; 100.003 ; 0.031
15884.41 ; 100.003 ; 0.031
15884.64 ; 100.004 ; 0.034
15884.41 ; 100.003 ; 0.031
15884.45 ; 100.003 ; 0.031
15884.50 ; 100.003 ; 0.032
15884.50 ; 100.003 ; 0.032
15884.55 ; 100.004 ; 0.033
15884.55 ; 100.004 ; 0.033
15884.56 ; 100.004 ; 0.033
15884.56 ; 100.004 ; 0.033
15884.50 ; 100.003 ; 0.032
15884.53 ; 100.003 ; 0.033
15884.59 ; 100.004 ; 0.034
15884.56 ; 100.004 ; 0.033
15884.44 ; 100.003 ; 0.031
15884.39 ; 100.003 ; 0.030
15884.48 ; 100.003 ; 0.032
15884.45 ; 100.003 ; 0.031
15884.48 ; 100.003 ; 0.032
15884.52 ; 100.003 ; 0.032
15884.52 ; 100.003 ; 0.032
15884.48 ; 100.003 ; 0.032
15884.55 ; 100.004 ; 0.033
15884.56 ; 100.004 ; 0.033
15884.47 ; 100.003 ; 0.032
15884.50 ; 100.003 ; 0.032
15884.47 ; 100.003 ; 0.032
15884.55 ; 100.004 ; 0.033
15884.52 ; 100.003 ; 0.032
15884.50 ; 100.003 ; 0.032
15884.56 ; 100.004 ; 0.033
15884.61 ; 100.004 ; 0.034
15884.47 ; 100.003 ; 0.032
15884.44 ; 100.003 ; 0.031
15884.48 ; 100.003 ; 0.032
15884.33 ; 100.002 ; 0.029
15884.38 ; 100.002 ; 0.030
15884.45 ; 100.003 ; 0.031
15884.44 ; 100.003 ; 0.031
15884.44 ; 100.003 ; 0.031
15884.33 ; 100.002 ; 0.029
15884.34 ; 100.002 ; 0.030
15884.45 ; 100.003 ; 0.031
15884.44 ; 100.003 ; 0.031
15884.44 ; 100.003 ; 0.031
15884.48 ; 100.003 ; 0.032
15884.41 ; 100.003 ; 0.031
15884.41 ; 100.003 ; 0.031
15884.48 ; 100.003 ; 0.032
15884.38 ; 100.002 ; 0.030
15884.56 ; 100.004 ; 0.033
15884.53 ; 100.003 ; 0.033
15884.53 ; 100.003 ; 0.033
15884.48 ; 100.003 ; 0.032
15884.50 ; 100.003 ; 0.032
15884.52 ; 100.003 ; 0.032
15884.53 ; 100.003 ; 0.033
15884.55 ; 100.004 ; 0.033
15884.56 ; 100.004 ; 0.033
15884.52 ; 100.003 ; 0.032
15884.64 ; 100.004 ; 0.034
15884.59 ; 100.004 ; 0.034
15884.58 ; 100.004 ; 0.033
15884.66 ; 100.004 ; 0.035
15884.55 ; 100.004 ; 0.033
15884.66 ; 100.004 ; 0.035
15884.58 ; 100.004 ; 0.033
15884.63 ; 100.004 ; 0.034
15884.59 ; 100.004 ; 0.034
15884.63 ; 100.004 ; 0.034
15884.63 ; 100.004 ; 0.034
15884.66 ; 100.004 ; 0.035
15884.59 ; 100.004 ; 0.034
15884.64 ; 100.004 ; 0.034
15884.69 ; 100.004 ; 0.035
15884.59 ; 100.004 ; 0.034
15884.59 ; 100.004 ; 0.034
15884.66 ; 100.004 ; 0.035
15884.72 ; 100.005 ; 0.036
15884.63 ; 100.004 ; 0.034
15884.66 ; 100.004 ; 0.035
15884.58 ; 100.004 ; 0.033
15884.64 ; 100.004 ; 0.034
15884.64 ; 100.004 ; 0.034
15884.66 ; 100.004 ; 0.035
15884.72 ; 100.005 ; 0.036
15884.69 ; 100.004 ; 0.035
15884.78 ; 100.005 ; 0.037
15884.77 ; 100.005 ; 0.037
15884.75 ; 100.005 ; 0.036
15884.77 ; 100.005 ; 0.037
15884.73 ; 100.005 ; 0.036
15884.67 ; 100.004 ; 0.035
15884.66 ; 100.004 ; 0.035
15884.78 ; 100.005 ; 0.037
15884.70 ; 100.005 ; 0.035
15884.77 ; 100.005 ; 0.037
15884.72 ; 100.005 ; 0.036
15884.72 ; 100.005 ; 0.036
15884.77 ; 100.005 ; 0.037
15884.75 ; 100.005 ; 0.036
15884.80 ; 100.005 ; 0.037
15884.70 ; 100.005 ; 0.035
15884.70 ; 100.005 ; 0.035
15884.73 ; 100.005 ; 0.036
15884.77 ; 100.005 ; 0.037
15884.73 ; 100.005 ; 0.036
15884.73 ; 100.005 ; 0.036
15884.80 ; 100.005 ; 0.037
15884.80 ; 100.005 ; 0.037
15884.75 ; 100.005 ; 0.036
15884.75 ; 100.005 ; 0.036
15884.73 ; 100.005 ; 0.036
15884.77 ; 100.005 ; 0.037
15884.73 ; 100.005 ; 0.036
15884.81 ; 100.005 ; 0.037
15884.69 ; 100.004 ; 0.035
15884.73 ; 100.005 ; 0.036
15884.58 ; 100.004 ; 0.033
15884.55 ; 100.004 ; 0.033
15884.39 ; 100.003 ; 0.030
15884.22 ; 100.001 ; 0.028
15884.09 ; 100.001 ; 0.026
15885.73 ; 100.011 ; 0.052
15886.00 ; 100.013 ; 0.056
15885.45 ; 100.009 ; 0.048
15885.17 ; 100.007 ; 0.043
15885.08 ; 100.007 ; 0.042
15885.03 ; 100.007 ; 0.041
15885.03 ; 100.007 ; 0.041
15885.00 ; 100.006 ; 0.040
15884.98 ; 100.006 ; 0.040
15884.94 ; 100.006 ; 0.039
15884.88 ; 100.006 ; 0.038
15884.75 ; 100.005 ; 0.036
15884.48 ; 100.003 ; 0.032
15884.52 ; 100.003 ; 0.032
15884.19 ; 100.001 ; 0.027
15884.27 ; 100.002 ; 0.028
15884.09 ; 100.001 ; 0.026
15884.03 ; 100.000 ; 0.025
15884.03 ; 100.000 ; 0.025
15884.03 ; 100.000 ; 0.025
15884.00 ; 100.000 ; 0.024
15884.00 ; 100.000 ; 0.024
15884.00 ; 100.000 ; 0.024
15884.00 ; 100.000 ; 0.024
15884.00 ; 100.000 ; 0.024
15883.98 ; 100.000 ; 0.024
15883.98 ; 100.000 ; 0.024
15884.00 ; 100.000 ; 0.024
15884.00 ; 100.000 ; 0.024
15883.98 ; 100.000 ; 0.024
15883.94 ; 100.000 ; 0.023
15883.95 ; 100.000 ; 0.023
15883.95 ; 100.000 ; 0.023
15883.94 ; 100.000 ; 0.023
15883.88 ; 99.999 ; 0.022
15883.91 ; 99.999 ; 0.023
15883.88 ; 99.999 ; 0.022
15883.89 ; 99.999 ; 0.022
15883.78 ; 99.999 ; 0.021
15883.77 ; 99.999 ; 0.020
15883.80 ; 99.999 ; 0.021
15883.83 ; 99.999 ; 0.021
15883.72 ; 99.998 ; 0.020
15883.69 ; 99.998 ; 0.019
15883.70 ; 99.998 ; 0.019
15883.72 ; 99.998 ; 0.020
15883.63 ; 99.998 ; 0.018
15883.63 ; 99.998 ; 0.018
15883.63 ; 99.998 ; 0.018
15883.69 ; 99.998 ; 0.019
15883.72 ; 99.998 ; 0.020
15883.77 ; 99.999 ; 0.020
15883.69 ; 99.998 ; 0.019
15883.67 ; 99.998 ; 0.019
15883.66 ; 99.998 ; 0.019
15883.63 ; 99.998 ; 0.018
15883.64 ; 99.998 ; 0.018
15883.67 ; 99.998 ; 0.019
15883.58 ; 99.997 ; 0.017
15883.75 ; 99.998 ; 0.020
15883.56 ; 99.997 ; 0.017
15883.53 ; 99.997 ; 0.017
15883.59 ; 99.998 ; 0.018
15883.52 ; 99.997 ; 0.016
15883.66 ; 99.998 ; 0.019
15883.55 ; 99.997 ; 0.017
15883.61 ; 99.998 ; 0.018
15883.53 ; 99.997 ; 0.017
15883.58 ; 99.997 ; 0.017
15883.59 ; 99.998 ; 0.018
15883.47 ; 99.997 ; 0.016
15883.50 ; 99.997 ; 0.016
15883.58 ; 99.997 ; 0.017
15883.58 ; 99.997 ; 0.017
15883.48 ; 99.997 ; 0.016
15883.48 ; 99.997 ; 0.016
15883.45 ; 99.997 ; 0.015
15883.48 ; 99.997 ; 0.016
15883.52 ; 99.997 ; 0.016
15883.53 ; 99.997 ; 0.017
15883.56 ; 99.997 ; 0.017
15883.47 ; 99.997 ; 0.016
15883.47 ; 99.997 ; 0.016
15883.39 ; 99.996 ; 0.014
15883.53 ; 99.997 ; 0.017
15883.52 ; 99.997 ; 0.016
15883.34 ; 99.996 ; 0.014
15883.44 ; 99.997 ; 0.015
15883.58 ; 99.997 ; 0.017
15883.48 ; 99.997 ; 0.016
15883.56 ; 99.997 ; 0.017
15883.48 ; 99.997 ; 0.016
15883.42 ; 99.996 ; 0.015
15883.48 ; 99.997 ; 0.016
15883.30 ; 99.996 ; 0.013
15883.39 ; 99.996 ; 0.014
15883.42 ; 99.996 ; 0.015
15883.34 ; 99.996 ; 0.014
15883.47 ; 99.997 ; 0.016
15883.39 ; 99.996 ; 0.014
15883.44 ; 99.997 ; 0.015
15883.50 ; 99.997 ; 0.016
15883.41 ; 99.996 ; 0.015
15883.56 ; 99.997 ; 0.017
15883.45 ; 99.997 ; 0.015
15883.47 ; 99.997 ; 0.016
15883.42 ; 99.996 ; 0.015
15883.50 ; 99.997 ; 0.016
15883.47 ; 99.997 ; 0.016
15883.47 ; 99.997 ; 0.016
15883.39 ; 99.996 ; 0.014
15883.53 ; 99.997 ; 0.017
15883.47 ; 99.997 ; 0.016
15883.44 ; 99.997 ; 0.015
15883.56 ; 99.997 ; 0.017
15883.56 ; 99.997 ; 0.017
15883.50 ; 99.997 ; 0.016
15883.48 ; 99.997 ; 0.016
15883.44 ; 99.997 ; 0.015
15883.39 ; 99.996 ; 0.014
15883.48 ; 99.997 ; 0.016
15883.52 ; 99.997 ; 0.016
15883.42 ; 99.996 ; 0.015
15883.44 ; 99.997 ; 0.015
15883.55 ; 99.997 ; 0.017
15883.48 ; 99.997 ; 0.016
15883.42 ; 99.996 ; 0.015
15883.52 ; 99.997 ; 0.016
15883.47 ; 99.997 ; 0.016
15883.53 ; 99.997 ; 0.017
15883.58 ; 99.997 ; 0.017
15883.56 ; 99.997 ; 0.017
15883.55 ; 99.997 ; 0.017
15883.56 ; 99.997 ; 0.017
15883.48 ; 99.997 ; 0.016
15883.59 ; 99.998 ; 0.018
15883.55 ; 99.997 ; 0.017
15883.55 ; 99.997 ; 0.017
15883.61 ; 99.998 ; 0.018
15883.58 ; 99.997 ; 0.017
15883.50 ; 99.997 ; 0.016
15883.48 ; 99.997 ; 0.016
15883.58 ; 99.997 ; 0.017
15883.41 ; 99.996 ; 0.015
15883.47 ; 99.997 ; 0.016
15883.53 ; 99.997 ; 0.017
15883.52 ; 99.997 ; 0.016
15883.61 ; 99.998 ; 0.018
15883.47 ; 99.997 ; 0.016
15883.55 ; 99.997 ; 0.017
15883.55 ; 99.997 ; 0.017
15883.52 ; 99.997 ; 0.016
15883.61 ; 99.998 ; 0.018
15883.42 ; 99.996 ; 0.015
15883.47 ; 99.997 ; 0.016
15883.38 ; 99.996 ; 0.014
15883.56 ; 99.997 ; 0.017
15883.50 ; 99.997 ; 0.016
15883.44 ; 99.997 ; 0.015
15883.56 ; 99.997 ; 0.017
15883.44 ; 99.997 ; 0.015
15883.50 ; 99.997 ; 0.016
15883.45 ; 99.997 ; 0.015
15883.50 ; 99.997 ; 0.016
15883.48 ; 99.997 ; 0.016
15883.45 ; 99.997 ; 0.015
15883.52 ; 99.997 ; 0.016
15883.55 ; 99.997 ; 0.017
15883.44 ; 99.997 ; 0.015
15883.47 ; 99.997 ; 0.016
15883.69 ; 99.998 ; 0.019
15883.58 ; 99.997 ; 0.017
15883.50 ; 99.997 ; 0.016
15883.52 ; 99.997 ; 0.016
15883.45 ; 99.997 ; 0.015
15883.56 ; 99.997 ; 0.017
15883.53 ; 99.997 ; 0.017
15883.52 ; 99.997 ; 0.016
15883.53 ; 99.997 ; 0.017
15883.48 ; 99.997 ; 0.016
15883.38 ; 99.996 ; 0.014
15883.50 ; 99.997 ; 0.016
15883.52 ; 99.997 ; 0.016
15883.52 ; 99.997 ; 0.016
15883.63 ; 99.998 ; 0.018
15883.52 ; 99.997 ; 0.016
15883.56 ; 99.997 ; 0.017
15883.50 ; 99.997 ; 0.016
15883.53 ; 99.997 ; 0.017
15883.45 ; 99.997 ; 0.015
15883.56 ; 99.997 ; 0.017
15883.58 ; 99.997 ; 0.017
15883.52 ; 99.997 ; 0.016
15883.66 ; 99.998 ; 0.019
15883.45 ; 99.997 ; 0.015
15883.53 ; 99.997 ; 0.017
15883.53 ; 99.997 ; 0.017
15883.52 ; 99.997 ; 0.016
15883.53 ; 99.997 ; 0.017
15883.55 ; 99.997 ; 0.017
15883.58 ; 99.997 ; 0.017
15883.50 ; 99.997 ; 0.016
15883.67 ; 99.998 ; 0.019
15883.59 ; 99.998 ; 0.018
15883.64 ; 99.998 ; 0.018
15883.63 ; 99.998 ; 0.018
15883.61 ; 99.998 ; 0.018
15883.59 ; 99.998 ; 0.018
15883.61 ; 99.998 ; 0.018
15883.55 ; 99.997 ; 0.017
15883.56 ; 99.997 ; 0.017
15883.64 ; 99.998 ; 0.018
15883.58 ; 99.997 ; 0.017
15883.72 ; 99.998 ; 0.020
15883.64 ; 99.998 ; 0.018
15883.61 ; 99.998 ; 0.018
15883.55 ; 99.997 ; 0.017
15883.61 ; 99.998 ; 0.018
15883.66 ; 99.998 ; 0.019
15883.67 ; 99.998 ; 0.019
15883.66 ; 99.998 ; 0.019
15883.61 ; 99.998 ; 0.018
15883.61 ; 99.998 ; 0.018
15883.63 ; 99.998 ; 0.018
15883.72 ; 99.998 ; 0.020
15883.69 ; 99.998 ; 0.019
15883.58 ; 99.997 ; 0.017
15883.66 ; 99.998 ; 0.019
15883.63 ; 99.998 ; 0.018
15883.59 ; 99.998 ; 0.018
15883.50 ; 99.997 ; 0.016
15883.73 ; 99.998 ; 0.020
15883.66 ; 99.998 ; 0.019
15883.59 ; 99.998 ; 0.018
15883.66 ; 99.998 ; 0.019
15883.58 ; 99.997 ; 0.017
15883.64 ; 99.998 ; 0.018
15883.66 ; 99.998 ; 0.019
15883.69 ; 99.998 ; 0.019
15883.63 ; 99.998 ; 0.018
15883.55 ; 99.997 ; 0.017
15883.52 ; 99.997 ; 0.016
15883.59 ; 99.998 ; 0.018
15883.59 ; 99.998 ; 0.018
15883.63 ; 99.998 ; 0.018
15883.59 ; 99.998 ; 0.018
15883.59 ; 99.998 ; 0.018
15883.55 ; 99.997 ; 0.017
15883.59 ; 99.998 ; 0.018
15883.53 ; 99.997 ; 0.017
15883.64 ; 99.998 ; 0.018
15883.63 ; 99.998 ; 0.018
15883.61 ; 99.998 ; 0.018
15883.59 ; 99.998 ; 0.018
15883.67 ; 99.998 ; 0.019
15883.53 ; 99.997 ; 0.017
15883.66 ; 99.998 ; 0.019
15883.55 ; 99.997 ; 0.017
15883.70 ; 99.998 ; 0.019
15883.59 ; 99.998 ; 0.018
15883.53 ; 99.997 ; 0.017
15883.52 ; 99.997 ; 0.016
15883.50 ; 99.997 ; 0.016
15883.52 ; 99.997 ; 0.016
15883.63 ; 99.998 ; 0.018
15883.50 ; 99.997 ; 0.016
15883.59 ; 99.998 ; 0.018
15883.61 ; 99.998 ; 0.018
15883.55 ; 99.997 ; 0.017
15883.55 ; 99.997 ; 0.017
15883.58 ; 99.997 ; 0.017
15883.58 ; 99.997 ; 0.017
15883.56 ; 99.997 ; 0.017
15883.55 ; 99.997 ; 0.017
15883.59 ; 99.998 ; 0.018
15883.59 ; 99.998 ; 0.018
15883.64 ; 99.998 ; 0.018
15883.61 ; 99.998 ; 0.018
15883.67 ; 99.998 ; 0.019
15883.63 ; 99.998 ; 0.018
15883.63 ; 99.998 ; 0.018
15883.67 ; 99.998 ; 0.019
15883.55 ; 99.997 ; 0.017
15883.55 ; 99.997 ; 0.017
15883.66 ; 99.998 ; 0.019
15883.61 ; 99.998 ; 0.018
15883.58 ; 99.997 ; 0.017
15883.66 ; 99.998 ; 0.019
15883.58 ; 99.997 ; 0.017
15883.53 ; 99.997 ; 0.017
15883.63 ; 99.998 ; 0.018
15883.64 ; 99.998 ; 0.018
15883.72 ; 99.998 ; 0.020
15883.58 ; 99.997 ; 0.017
15883.63 ; 99.998 ; 0.018
15883.69 ; 99.998 ; 0.019
15883.72 ; 99.998 ; 0.020
15883.64 ; 99.998 ; 0.018
15883.64 ; 99.998 ; 0.018
15883.63 ; 99.998 ; 0.018
15883.72 ; 99.998 ; 0.020
15883.61 ; 99.998 ; 0.018
15883.75 ; 99.998 ; 0.020
15883.67 ; 99.998 ; 0.019
15883.59 ; 99.998 ; 0.018
15883.70 ; 99.998 ; 0.019
15883.63 ; 99.998 ; 0.018
15883.64 ; 99.998 ; 0.018
15883.61 ; 99.998 ; 0.018
15883.61 ; 99.998 ; 0.018
15883.66 ; 99.998 ; 0.019
15883.59 ; 99.998 ; 0.018
15883.66 ; 99.998 ; 0.019
15883.70 ; 99.998 ; 0.019
15883.63 ; 99.998 ; 0.018
15883.67 ; 99.998 ; 0.019
15883.66 ; 99.998 ; 0.019
15883.73 ; 99.998 ; 0.020
15883.70 ; 99.998 ; 0.019
15883.80 ; 99.999 ; 0.021
15883.72 ; 99.998 ; 0.020
15883.72 ; 99.998 ; 0.020
15883.70 ; 99.998 ; 0.019
15883.61 ; 99.998 ; 0.018
15883.67 ; 99.998 ; 0.019
15883.61 ; 99.998 ; 0.018
15883.69 ; 99.998 ; 0.019
15883.67 ; 99.998 ; 0.019
15883.69 ; 99.998 ; 0.019
15883.75 ; 99.998 ; 0.020
15883.64 ; 99.998 ; 0.018
15883.64 ; 99.998 ; 0.018
15883.56 ; 99.997 ; 0.017
15883.75 ; 99.998 ; 0.020
15883.72 ; 99.998 ; 0.020
15883.67 ; 99.998 ; 0.019
15883.66 ; 99.998 ; 0.019
15883.77 ; 99.999 ; 0.020
15883.66 ; 99.998 ; 0.019
15883.66 ; 99.998 ; 0.019
15883.75 ; 99.998 ; 0.020
15883.69 ; 99.998 ; 0.019
15883.78 ; 99.999 ; 0.021
15883.70 ; 99.998 ; 0.019
15883.66 ; 99.998 ; 0.019
15883.77 ; 99.999 ; 0.020
15883.69 ; 99.998 ; 0.019
15883.72 ; 99.998 ; 0.020
15883.77 ; 99.999 ; 0.020
15883.78 ; 99.999 ; 0.021
15883.81 ; 99.999 ; 0.021
15883.83 ; 99.999 ; 0.021
15883.72 ; 99.998 ; 0.020
15883.83 ; 99.999 ; 0.021
15883.84 ; 99.999 ; 0.022
15883.63 ; 99.998 ; 0.018
15883.80 ; 99.999 ; 0.021
15883.77 ; 99.999 ; 0.020
15883.73 ; 99.998 ; 0.020
15883.78 ; 99.999 ; 0.021
15883.83 ; 99.999 ; 0.021
15883.80 ; 99.999 ; 0.021
15883.80 ; 99.999 ; 0.021
15883.75 ; 99.998 ; 0.020
15883.89 ; 99.999 ; 0.022
15883.70 ; 99.998 ; 0.019
15883.70 ; 99.998 ; 0.019
15883.80 ; 99.999 ; 0.021
15883.78 ; 99.999 ; 0.021
15883.86 ; 99.999 ; 0.022
15883.72 ; 99.998 ; 0.020
15883.83 ; 99.999 ; 0.021
15883.75 ; 99.998 ; 0.020
15883.77 ; 99.999 ; 0.020
15883.72 ; 99.998 ; 0.020
15883.69 ; 99.998 ; 0.019
15883.80 ; 99.999 ; 0.021
15883.75 ; 99.998 ; 0.020
15883.75 ; 99.998 ; 0.020
15883.80 ; 99.999 ; 0.021
15883.77 ; 99.999 ; 0.020
15883.80 ; 99.999 ; 0.021
15883.77 ; 99.999 ; 0.020
15883.80 ; 99.999 ; 0.021
15883.73 ; 99.998 ; 0.020
15883.78 ; 99.999 ; 0.021
15883.73 ; 99.998 ; 0.020
15883.81 ; 99.999 ; 0.021
15883.72 ; 99.998 ; 0.020
15883.84 ; 99.999 ; 0.022
15883.72 ; 99.998 ; 0.020
15883.86 ; 99.999 ; 0.022
15883.73 ; 99.998 ; 0.020
15883.72 ; 99.998 ; 0.020
15883.83 ; 99.999 ; 0.021
15883.80 ; 99.999 ; 0.021
15883.75 ; 99.998 ; 0.020
15883.72 ; 99.998 ; 0.020
15883.77 ; 99.999 ; 0.020
15883.77 ; 99.999 ; 0.020
15883.88 ; 99.999 ; 0.022
15883.83 ; 99.999 ; 0.021
15883.63 ; 99.998 ; 0.018
15883.86 ; 99.999 ; 0.022
15883.69 ; 99.998 ; 0.019
15883.70 ; 99.998 ; 0.019
15883.80 ; 99.999 ; 0.021
15883.77 ; 99.999 ; 0.020
15883.72 ; 99.998 ; 0.020
15883.81 ; 99.999 ; 0.021
15883.75 ; 99.998 ; 0.020
15883.75 ; 99.998 ; 0.020
15883.73 ; 99.998 ; 0.020
15883.70 ; 99.998 ; 0.019
15883.80 ; 99.999 ; 0.021
15883.59 ; 99.998 ; 0.018
15883.80 ; 99.999 ; 0.021
15883.78 ; 99.999 ; 0.021
15883.72 ; 99.998 ; 0.020
15883.86 ; 99.999 ; 0.022
15883.86 ; 99.999 ; 0.022
15883.72 ; 99.998 ; 0.020
15883.81 ; 99.999 ; 0.021
15883.78 ; 99.999 ; 0.021
15883.81 ; 99.999 ; 0.021
15883.81 ; 99.999 ; 0.021
15883.78 ; 99.999 ; 0.021
15883.81 ; 99.999 ; 0.021
15883.77 ; 99.999 ; 0.020
15883.77 ; 99.999 ; 0.020
15883.75 ; 99.998 ; 0.020
15883.84 ; 99.999 ; 0.022
15883.84 ; 99.999 ; 0.022
15883.86 ; 99.999 ; 0.022
15883.81 ; 99.999 ; 0.021
15883.81 ; 99.999 ; 0.021
15883.83 ; 99.999 ; 0.021
15883.84 ; 99.999 ; 0.022
15883.86 ; 99.999 ; 0.022
15883.77 ; 99.999 ; 0.020
15883.81 ; 99.999 ; 0.021
15883.89 ; 99.999 ; 0.022
15883.84 ; 99.999 ; 0.022
15883.84 ; 99.999 ; 0.022
15883.78 ; 99.999 ; 0.021
15883.84 ; 99.999 ; 0.022
15883.88 ; 99.999 ; 0.022
15883.81 ; 99.999 ; 0.021
15883.89 ; 99.999 ; 0.022
15883.83 ; 99.999 ; 0.021
15883.86 ; 99.999 ; 0.022
15883.86 ; 99.999 ; 0.022
15883.84 ; 99.999 ; 0.022
15883.83 ; 99.999 ; 0.021
15883.81 ; 99.999 ; 0.021
15883.88 ; 99.999 ; 0.022
15883.91 ; 99.999 ; 0.023
15883.89 ; 99.999 ; 0.022
15883.78 ; 99.999 ; 0.021
15883.88 ; 99.999 ; 0.022
15883.83 ; 99.999 ; 0.021
15883.81 ; 99.999 ; 0.021
15883.70 ; 99.998 ; 0.019
15883.86 ; 99.999 ; 0.022
15883.80 ; 99.999 ; 0.021
15883.83 ; 99.999 ; 0.021
15883.88 ; 99.999 ; 0.022
15883.77 ; 99.999 ; 0.020
15883.83 ; 99.999 ; 0.021
15883.84 ; 99.999 ; 0.022
15883.86 ; 99.999 ; 0.022
15883.84 ; 99.999 ; 0.022
15883.78 ; 99.999 ; 0.021
15883.88 ; 99.999 ; 0.022
15883.88 ; 99.999 ; 0.022
15883.88 ; 99.999 ; 0.022
15883.81 ; 99.999 ; 0.021
15883.92 ; 100.000 ; 0.023
15883.94 ; 100.000 ; 0.023
15883.94 ; 100.000 ; 0.023
15883.92 ; 100.000 ; 0.023
15883.91 ; 99.999 ; 0.023
15883.83 ; 99.999 ; 0.021
15883.91 ; 99.999 ; 0.023
15883.94 ; 100.000 ; 0.023
15883.86 ; 99.999 ; 0.022
15883.86 ; 99.999 ; 0.022
15883.91 ; 99.999 ; 0.023
15883.97 ; 100.000 ; 0.024
15883.81 ; 99.999 ; 0.021
15883.94 ; 100.000 ; 0.023
15883.89 ; 99.999 ; 0.022
15883.88 ; 99.999 ; 0.022
15883.88 ; 99.999 ; 0.022
15883.80 ; 99.999 ; 0.021
15883.84 ; 99.999 ; 0.022
15883.97 ; 100.000 ; 0.024
15883.91 ; 99.999 ; 0.023
15883.94 ; 100.000 ; 0.023
15883.91 ; 99.999 ; 0.023
15883.91 ; 99.999 ; 0.023
15883.91 ; 99.999 ; 0.023
15883.91 ; 99.999 ; 0.023
15883.88 ; 99.999 ; 0.022
15883.72 ; 99.998 ; 0.020
15883.86 ; 99.999 ; 0.022
15883.83 ; 99.999 ; 0.021
15883.92 ; 100.000 ; 0.023
15883.91 ; 99.999 ; 0.023
15883.80 ; 99.999 ; 0.021
15883.95 ; 100.000 ; 0.023
15883.86 ; 99.999 ; 0.022
15883.89 ; 99.999 ; 0.022
15883.84 ; 99.999 ; 0.022
15883.89 ; 99.999 ; 0.022
15883.88 ; 99.999 ; 0.022
15883.84 ; 99.999 ; 0.022
15883.94 ; 100.000 ; 0.023
15883.94 ; 100.000 ; 0.023
15883.91 ; 99.999 ; 0.023
15883.95 ; 100.000 ; 0.023
15883.86 ; 99.999 ; 0.022
15883.89 ; 99.999 ; 0.022
15883.88 ; 99.999 ; 0.022
15883.91 ; 99.999 ; 0.023
15883.92 ; 100.000 ; 0.023
15883.83 ; 99.999 ; 0.021
15883.86 ; 99.999 ; 0.022
15883.86 ; 99.999 ; 0.022
15883.89 ; 99.999 ; 0.022
15883.84 ; 99.999 ; 0.022
15883.81 ; 99.999 ; 0.021
15883.89 ; 99.999 ; 0.022
15883.78 ; 99.999 ; 0.021
15883.88 ; 99.999 ; 0.022
15883.86 ; 99.999 ; 0.022
15883.89 ; 99.999 ; 0.022
15883.84 ; 99.999 ; 0.022
15883.86 ; 99.999 ; 0.022
15883.86 ; 99.999 ; 0.022
15883.95 ; 100.000 ; 0.023
15883.91 ; 99.999 ; 0.023
15883.88 ; 99.999 ; 0.022
15883.94 ; 100.000 ; 0.023
